4.000000000000000000e+00,3.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00

8.160000000000000000e+02,8.800000000000000000e+02
2.220000000000000000e+02,2.180000000000000000e+02
6.000000000000000000e+01,6.000000000000000000e+01
1.900000000000000000e+01,9.000000000000000000e+00
6.000000000000000000e+00,6.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

8.450000000000000000e+02,9.200000000000000000e+02
2.290000000000000000e+02,2.310000000000000000e+02
6.400000000000000000e+01,6.500000000000000000e+01
2.100000000000000000e+01,9.000000000000000000e+00
6.000000000000000000e+00,6.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

8.760000000000000000e+02,9.610000000000000000e+02
2.380000000000000000e+02,2.410000000000000000e+02
6.700000000000000000e+01,7.000000000000000000e+01
2.200000000000000000e+01,9.000000000000000000e+00
6.000000000000000000e+00,6.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

9.200000000000000000e+02,9.980000000000000000e+02
2.460000000000000000e+02,2.520000000000000000e+02
6.700000000000000000e+01,7.000000000000000000e+01
2.200000000000000000e+01,9.000000000000000000e+00
6.000000000000000000e+00,6.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

9.600000000000000000e+02,1.029000000000000000e+03
2.560000000000000000e+02,2.600000000000000000e+02
6.800000000000000000e+01,7.300000000000000000e+01
2.300000000000000000e+01,1.200000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.010000000000000000e+03,1.065000000000000000e+03
2.620000000000000000e+02,2.660000000000000000e+02
6.800000000000000000e+01,7.500000000000000000e+01
2.300000000000000000e+01,1.200000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.057000000000000000e+03,1.107000000000000000e+03
2.700000000000000000e+02,2.690000000000000000e+02
6.800000000000000000e+01,7.500000000000000000e+01
2.300000000000000000e+01,1.200000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.096000000000000000e+03,1.141000000000000000e+03
2.800000000000000000e+02,2.780000000000000000e+02
7.000000000000000000e+01,8.100000000000000000e+01
2.300000000000000000e+01,1.200000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.138000000000000000e+03,1.173000000000000000e+03
2.850000000000000000e+02,2.850000000000000000e+02
7.300000000000000000e+01,8.800000000000000000e+01
2.600000000000000000e+01,1.300000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.176000000000000000e+03,1.213000000000000000e+03
2.910000000000000000e+02,2.910000000000000000e+02
7.600000000000000000e+01,9.200000000000000000e+01
2.700000000000000000e+01,1.500000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.219000000000000000e+03,1.251000000000000000e+03
3.020000000000000000e+02,2.980000000000000000e+02
7.700000000000000000e+01,9.200000000000000000e+01
2.700000000000000000e+01,1.500000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.256000000000000000e+03,1.287000000000000000e+03
3.110000000000000000e+02,3.110000000000000000e+02
8.000000000000000000e+01,9.400000000000000000e+01
2.700000000000000000e+01,1.500000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.291000000000000000e+03,1.325000000000000000e+03
3.230000000000000000e+02,3.200000000000000000e+02
8.400000000000000000e+01,9.600000000000000000e+01
2.700000000000000000e+01,1.500000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.318000000000000000e+03,1.363000000000000000e+03
3.320000000000000000e+02,3.310000000000000000e+02
9.100000000000000000e+01,1.020000000000000000e+02
2.900000000000000000e+01,1.500000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.357000000000000000e+03,1.399000000000000000e+03
3.450000000000000000e+02,3.350000000000000000e+02
9.200000000000000000e+01,1.050000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01
9.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.396000000000000000e+03,1.433000000000000000e+03
3.530000000000000000e+02,3.470000000000000000e+02
9.700000000000000000e+01,1.070000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01
9.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.436000000000000000e+03,1.469000000000000000e+03
3.630000000000000000e+02,3.560000000000000000e+02
9.800000000000000000e+01,1.110000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01
9.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00

1.477000000000000000e+03,1.510000000000000000e+03
3.700000000000000000e+02,3.590000000000000000e+02
9.900000000000000000e+01,1.120000000000000000e+02
3.100000000000000000e+01,1.900000000000000000e+01
9.000000000000000000e+00,9.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00

1.510000000000000000e+03,1.546000000000000000e+03
3.820000000000000000e+02,3.720000000000000000e+02
1.010000000000000000e+02,1.140000000000000000e+02
3.100000000000000000e+01,2.000000000000000000e+01
9.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000000e+00,1.000000000000000000e+00

1.551000000000000000e+03,1.579000000000000000e+03
3.910000000000000000e+02,3.860000000000000000e+02
1.040000000000000000e+02,1.140000000000000000e+02
3.100000000000000000e+01,2.000000000000000000e+01
9.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000000e+00,1.000000000000000000e+00

1.581000000000000000e+03,1.616000000000000000e+03
4.000000000000000000e+02,3.980000000000000000e+02
1.060000000000000000e+02,1.160000000000000000e+02
3.100000000000000000e+01,2.200000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

1.614000000000000000e+03,1.653000000000000000e+03
4.120000000000000000e+02,4.130000000000000000e+02
1.070000000000000000e+02,1.180000000000000000e+02
3.100000000000000000e+01,2.200000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

1.648000000000000000e+03,1.687000000000000000e+03
4.210000000000000000e+02,4.210000000000000000e+02
1.100000000000000000e+02,1.240000000000000000e+02
3.400000000000000000e+01,2.500000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

1.699000000000000000e+03,1.725000000000000000e+03
4.270000000000000000e+02,4.240000000000000000e+02
1.110000000000000000e+02,1.250000000000000000e+02
3.400000000000000000e+01,2.500000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

1.740000000000000000e+03,1.759000000000000000e+03
4.360000000000000000e+02,4.330000000000000000e+02
1.130000000000000000e+02,1.290000000000000000e+02
3.500000000000000000e+01,2.500000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

1.778000000000000000e+03,1.799000000000000000e+03
4.450000000000000000e+02,4.440000000000000000e+02
1.150000000000000000e+02,1.290000000000000000e+02
3.500000000000000000e+01,2.500000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

1.808000000000000000e+03,1.837000000000000000e+03
4.560000000000000000e+02,4.560000000000000000e+02
1.180000000000000000e+02,1.310000000000000000e+02
3.700000000000000000e+01,2.700000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

1.857000000000000000e+03,1.873000000000000000e+03
4.660000000000000000e+02,4.610000000000000000e+02
1.180000000000000000e+02,1.310000000000000000e+02
3.700000000000000000e+01,2.700000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

1.894000000000000000e+03,1.909000000000000000e+03
4.760000000000000000e+02,4.730000000000000000e+02
1.200000000000000000e+02,1.340000000000000000e+02
3.700000000000000000e+01,2.700000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

1.920000000000000000e+03,1.938000000000000000e+03
4.880000000000000000e+02,4.910000000000000000e+02
1.250000000000000000e+02,1.440000000000000000e+02
3.700000000000000000e+01,2.700000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

1.963000000000000000e+03,1.979000000000000000e+03
4.930000000000000000e+02,4.980000000000000000e+02
1.270000000000000000e+02,1.450000000000000000e+02
3.800000000000000000e+01,2.700000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

1.995000000000000000e+03,2.019000000000000000e+03
5.030000000000000000e+02,5.090000000000000000e+02
1.290000000000000000e+02,1.500000000000000000e+02
3.800000000000000000e+01,2.700000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.032000000000000000e+03,2.055000000000000000e+03
5.160000000000000000e+02,5.170000000000000000e+02
1.330000000000000000e+02,1.510000000000000000e+02
3.900000000000000000e+01,2.700000000000000000e+01
1.000000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.064000000000000000e+03,2.086000000000000000e+03
5.260000000000000000e+02,5.280000000000000000e+02
1.380000000000000000e+02,1.580000000000000000e+02
4.000000000000000000e+01,2.900000000000000000e+01
1.100000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.099000000000000000e+03,2.133000000000000000e+03
5.380000000000000000e+02,5.330000000000000000e+02
1.390000000000000000e+02,1.580000000000000000e+02
4.000000000000000000e+01,2.900000000000000000e+01
1.100000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.139000000000000000e+03,2.168000000000000000e+03
5.510000000000000000e+02,5.420000000000000000e+02
1.410000000000000000e+02,1.590000000000000000e+02
4.000000000000000000e+01,2.900000000000000000e+01
1.100000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.180000000000000000e+03,2.209000000000000000e+03
5.590000000000000000e+02,5.510000000000000000e+02
1.420000000000000000e+02,1.590000000000000000e+02
4.000000000000000000e+01,2.900000000000000000e+01
1.100000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.211000000000000000e+03,2.248000000000000000e+03
5.690000000000000000e+02,5.610000000000000000e+02
1.460000000000000000e+02,1.620000000000000000e+02
4.100000000000000000e+01,3.100000000000000000e+01
1.100000000000000000e+01,1.400000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.240000000000000000e+03,2.286000000000000000e+03
5.770000000000000000e+02,5.690000000000000000e+02
1.480000000000000000e+02,1.680000000000000000e+02
4.400000000000000000e+01,3.400000000000000000e+01
1.300000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.271000000000000000e+03,2.339000000000000000e+03
5.880000000000000000e+02,5.740000000000000000e+02
1.480000000000000000e+02,1.680000000000000000e+02
4.400000000000000000e+01,3.400000000000000000e+01
1.300000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.311000000000000000e+03,2.380000000000000000e+03
5.980000000000000000e+02,5.830000000000000000e+02
1.480000000000000000e+02,1.680000000000000000e+02
4.400000000000000000e+01,3.400000000000000000e+01
1.300000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.348000000000000000e+03,2.421000000000000000e+03
6.080000000000000000e+02,5.930000000000000000e+02
1.500000000000000000e+02,1.680000000000000000e+02
4.400000000000000000e+01,3.400000000000000000e+01
1.300000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.386000000000000000e+03,2.465000000000000000e+03
6.140000000000000000e+02,6.030000000000000000e+02
1.510000000000000000e+02,1.690000000000000000e+02
4.400000000000000000e+01,3.400000000000000000e+01
1.300000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.417000000000000000e+03,2.499000000000000000e+03
6.270000000000000000e+02,6.170000000000000000e+02
1.580000000000000000e+02,1.700000000000000000e+02
4.400000000000000000e+01,3.400000000000000000e+01
1.300000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.439000000000000000e+03,2.533000000000000000e+03
6.390000000000000000e+02,6.300000000000000000e+02
1.630000000000000000e+02,1.800000000000000000e+02
4.600000000000000000e+01,3.600000000000000000e+01
1.300000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.477000000000000000e+03,2.574000000000000000e+03
6.460000000000000000e+02,6.390000000000000000e+02
1.640000000000000000e+02,1.840000000000000000e+02
4.600000000000000000e+01,3.600000000000000000e+01
1.300000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.516000000000000000e+03,2.607000000000000000e+03
6.540000000000000000e+02,6.500000000000000000e+02
1.650000000000000000e+02,1.870000000000000000e+02
4.800000000000000000e+01,3.800000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.554000000000000000e+03,2.648000000000000000e+03
6.660000000000000000e+02,6.560000000000000000e+02
1.670000000000000000e+02,1.880000000000000000e+02
4.800000000000000000e+01,3.800000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.587000000000000000e+03,2.686000000000000000e+03
6.780000000000000000e+02,6.650000000000000000e+02
1.720000000000000000e+02,1.910000000000000000e+02
4.800000000000000000e+01,3.800000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.634000000000000000e+03,2.719000000000000000e+03
6.880000000000000000e+02,6.740000000000000000e+02
1.730000000000000000e+02,1.910000000000000000e+02
4.800000000000000000e+01,3.800000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.679000000000000000e+03,2.761000000000000000e+03
6.950000000000000000e+02,6.800000000000000000e+02
1.730000000000000000e+02,1.910000000000000000e+02
4.800000000000000000e+01,3.800000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.721000000000000000e+03,2.790000000000000000e+03
7.110000000000000000e+02,6.900000000000000000e+02
1.750000000000000000e+02,1.920000000000000000e+02
4.800000000000000000e+01,3.800000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.752000000000000000e+03,2.833000000000000000e+03
7.220000000000000000e+02,6.990000000000000000e+02
1.790000000000000000e+02,1.940000000000000000e+02
4.800000000000000000e+01,3.800000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.788000000000000000e+03,2.868000000000000000e+03
7.320000000000000000e+02,7.060000000000000000e+02
1.810000000000000000e+02,2.020000000000000000e+02
4.900000000000000000e+01,3.900000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.828000000000000000e+03,2.902000000000000000e+03
7.400000000000000000e+02,7.160000000000000000e+02
1.850000000000000000e+02,2.030000000000000000e+02
4.900000000000000000e+01,4.200000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.868000000000000000e+03,2.943000000000000000e+03
7.480000000000000000e+02,7.230000000000000000e+02
1.860000000000000000e+02,2.050000000000000000e+02
4.900000000000000000e+01,4.300000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.899000000000000000e+03,2.970000000000000000e+03
7.550000000000000000e+02,7.310000000000000000e+02
1.910000000000000000e+02,2.170000000000000000e+02
5.500000000000000000e+01,4.600000000000000000e+01
1.500000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.935000000000000000e+03,3.012000000000000000e+03
7.650000000000000000e+02,7.420000000000000000e+02
1.920000000000000000e+02,2.170000000000000000e+02
5.500000000000000000e+01,4.600000000000000000e+01
1.500000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

2.984000000000000000e+03,3.050000000000000000e+03
7.710000000000000000e+02,7.450000000000000000e+02
1.930000000000000000e+02,2.200000000000000000e+02
5.500000000000000000e+01,4.600000000000000000e+01
1.500000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.024000000000000000e+03,3.089000000000000000e+03
7.790000000000000000e+02,7.550000000000000000e+02
1.960000000000000000e+02,2.200000000000000000e+02
5.500000000000000000e+01,4.600000000000000000e+01
1.500000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.057000000000000000e+03,3.120000000000000000e+03
7.920000000000000000e+02,7.710000000000000000e+02
1.990000000000000000e+02,2.230000000000000000e+02
5.600000000000000000e+01,4.600000000000000000e+01
1.500000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.082000000000000000e+03,3.155000000000000000e+03
8.010000000000000000e+02,7.880000000000000000e+02
2.060000000000000000e+02,2.260000000000000000e+02
5.800000000000000000e+01,4.700000000000000000e+01
1.600000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.126000000000000000e+03,3.187000000000000000e+03
8.100000000000000000e+02,7.990000000000000000e+02
2.080000000000000000e+02,2.280000000000000000e+02
5.800000000000000000e+01,4.700000000000000000e+01
1.600000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.152000000000000000e+03,3.222000000000000000e+03
8.230000000000000000e+02,8.130000000000000000e+02
2.120000000000000000e+02,2.330000000000000000e+02
6.000000000000000000e+01,4.800000000000000000e+01
1.600000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.199000000000000000e+03,3.255000000000000000e+03
8.330000000000000000e+02,8.160000000000000000e+02
2.140000000000000000e+02,2.370000000000000000e+02
6.100000000000000000e+01,4.800000000000000000e+01
1.600000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.235000000000000000e+03,3.287000000000000000e+03
8.450000000000000000e+02,8.250000000000000000e+02
2.160000000000000000e+02,2.440000000000000000e+02
6.300000000000000000e+01,4.800000000000000000e+01
1.600000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.273000000000000000e+03,3.327000000000000000e+03
8.550000000000000000e+02,8.310000000000000000e+02
2.180000000000000000e+02,2.480000000000000000e+02
6.300000000000000000e+01,4.800000000000000000e+01
1.600000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.310000000000000000e+03,3.360000000000000000e+03
8.650000000000000000e+02,8.430000000000000000e+02
2.210000000000000000e+02,2.520000000000000000e+02
6.400000000000000000e+01,4.800000000000000000e+01
1.600000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.348000000000000000e+03,3.395000000000000000e+03
8.770000000000000000e+02,8.540000000000000000e+02
2.250000000000000000e+02,2.520000000000000000e+02
6.400000000000000000e+01,4.800000000000000000e+01
1.600000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.378000000000000000e+03,3.424000000000000000e+03
8.870000000000000000e+02,8.720000000000000000e+02
2.290000000000000000e+02,2.590000000000000000e+02
6.500000000000000000e+01,4.900000000000000000e+01
1.600000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.414000000000000000e+03,3.462000000000000000e+03
8.980000000000000000e+02,8.830000000000000000e+02
2.320000000000000000e+02,2.600000000000000000e+02
6.500000000000000000e+01,4.900000000000000000e+01
1.600000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.444000000000000000e+03,3.494000000000000000e+03
9.060000000000000000e+02,8.910000000000000000e+02
2.320000000000000000e+02,2.680000000000000000e+02
6.700000000000000000e+01,5.600000000000000000e+01
2.000000000000000000e+01,1.600000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.466000000000000000e+03,3.526000000000000000e+03
9.150000000000000000e+02,9.080000000000000000e+02
2.390000000000000000e+02,2.740000000000000000e+02
6.800000000000000000e+01,6.000000000000000000e+01
2.100000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.500000000000000000e+03,3.557000000000000000e+03
9.220000000000000000e+02,9.150000000000000000e+02
2.430000000000000000e+02,2.850000000000000000e+02
7.200000000000000000e+01,6.100000000000000000e+01
2.200000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00

3.533000000000000000e+03,3.589000000000000000e+03
9.330000000000000000e+02,9.220000000000000000e+02
2.460000000000000000e+02,2.910000000000000000e+02
